"ID_DISCENTE","ANO_INGRESSO","SEMESTRE_INGRESSO","TIPO_INGRESSO","CAMPUS","COD_CURSO","CURSO","NATURALIDADE","UF_NATURALIDADE","PAIS_NATURALIDADE","BAIRRO_ENDERECO","CIDADE_ENDERECO","UF_ENDERECO","SEXO","ANO_NASC","COTA","TIPO_COTA","ESCOLARIDADE_PAI","ESCOLARIDADE_MAE","DEFICIENCIA"
356760,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,JATOBA,OLINDA,PE,F,"2003",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
357980,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,MARANGUAPE II,PAULISTA,PE,F,"2002",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
356477,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,MARANGUAPE I,PAULISTA,PE,M,"1999",S,L2,ENSINO SUPERIOR,ENSINO FUNDAMENTAL INCOMPLETO,N
356000,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,BEBERIBE,RECIFE,PE,F,"2003",S,L2,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
356790,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",S,L5,ENSINO FUNDAMENTAL,ENSINO SUPERIOR,N
355099,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
358179,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,ESPINHEIRO,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
360089,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,CAMPO GRANDE,RECIFE,PE,M,"2003",N,A0,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
356046,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,TAMARINEIRA,RECIFE,PE,M,"2004",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
357731,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLINDA,PE,BRA,IMBIRIBEIRA,RECIFE,PE,M,"2004",N,A0,ENSINO FUNDAMENTAL,ENSINO SUPERIOR,N
358257,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,OLIVENÇA,AL,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1974",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
276207,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,PAULISTA,PE,BRA,ARTUR LUNDGREN II,PAULISTA,PE,F,"1996",S,L5,,,N
359784,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,PAULISTA,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,F,"2002",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
355381,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,PAULISTA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
359024,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,PAULISTA,PE,BRA,CAMPO GRANDE,RECIFE,PE,M,"2002",S,L2,,ENSINO FUNDAMENTAL INCOMPLETO,N
353885,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,PICOS,PI,BRA,IPUTINGA,RECIFE,PE,M,"2004",N,A0,,ENSINO SUPERIOR,N
354054,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,POMBOS,PE,BRA,SOCORRO,JABOATÃO DOS GUARARAPES,PE,M,"2003",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
354660,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CAETES I,ABREU E LIMA,PE,F,"2002",S,L1,,ENSINO SUPERIOR,N
358856,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CENTRO,CABO DE SANTO AGOSTINHO,PE,F,"2002",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
357762,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,SANTA MONICA,CAMARAGIBE,PE,F,"2001",S,L5,,ENSINO FUNDAMENTAL INCOMPLETO,N
354291,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,ALBERTO MAIA,CAMARAGIBE,PE,F,"2004",S,L6,ENSINO SUPERIOR,ENSINO SUPERIOR,N
359265,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,VILA DA FABRICA,CAMARAGIBE,PE,M,"2001",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
337840,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,PIEDADE,JABOATÃO DOS GUARARAPES,PE,F,"2001",S,L2,,SUPERIOR INCOMPLETO,N
358618,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,DOIS CARNEIROS,JABOATÃO DOS GUARARAPES,PE,F,"2002",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
345637,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,UR-06,JABOATÃO DOS GUARARAPES,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358734,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CURADO II,JABOATÃO DOS GUARARAPES,PE,F,"2003",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
356541,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CURADO I,JABOATÃO DOS GUARARAPES,PE,F,"2003",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
346214,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,MARCOS FREIRE,JABOATÃO DOS GUARARAPES,PE,F,"2003",S,L6,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
357563,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CURADO II,JABOATÃO DOS GUARARAPES,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358191,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,SANTO ALEIXO,JABOATÃO DOS GUARARAPES,PE,F,"2004",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
355422,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CANDEIAS,JABOATÃO DOS GUARARAPES,PE,M,"1998",S,L6,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
355570,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CENTRO,JABOATÃO DOS GUARARAPES,PE,M,"2003",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
357556,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,GUARARAPES,JABOATÃO DOS GUARARAPES,PE,M,"2004",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
357646,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,SANTO ALEIXO,JABOATÃO DOS GUARARAPES,PE,M,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
354294,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CANDEIAS,JABOATÃO DOS GUARARAPES,PE,M,"2004",N,A0,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
354190,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,GUARARAPES,JABOATÃO DOS GUARARAPES,PE,M,"2004",S,L6,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL INCOMPLETO,N
356033,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,MARCOS FREIRE,JABOATÃO DOS GUARARAPES,PE,M,"2005",S,L5,,ENSINO MEDIO,N
356647,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,SOCORRO,JABOATÃO DOS GUARARAPES,PE,M,"2005",S,L6,,ENSINO MEDIO,N
255870,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,OURO PRETO,OLINDA,PE,F,"1992",N,A0,,,N
360343,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,JATOBA,OLINDA,PE,F,"2000",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
357417,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CASA CAIADA,OLINDA,PE,F,"2003",N,A0,,ENSINO SUPERIOR,N
360057,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,JARDIM BRASIL,OLINDA,PE,F,"2003",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
357426,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CASA CAIADA,OLINDA,PE,F,"2004",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
358711,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,OURO PRETO,OLINDA,PE,F,"2004",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
357389,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,AMARO BRANCO,OLINDA,PE,M,"2002",N,A0,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
357923,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,SALGADINHO,OLINDA,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
360320,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,AURORA,PAULISTA,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
357559,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,F,"2003",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
355986,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,ARTUR LUNDGREN L,PAULISTA,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
355495,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,MARANGUAPE II,PAULISTA,PE,M,"2003",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
356128,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,MARANGUAPE I,PAULISTA,PE,M,"2003",S,L6,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358016,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,PEDRA DO BODE,PETROLINA,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
204631,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CORDEIRO,RECIFE,PE,F,"1985",N,A0,,,N
358449,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CASA AMARELA,RECIFE,PE,F,"1986",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
354759,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,IPSEP,RECIFE,PE,F,"1995",N,A0,,ENSINO SUPERIOR,N
299866,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,IBURA,RECIFE,PE,F,"1997",S,L1,,,N
297758,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"1998",N,A0,,,N
358025,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1999",S,L6,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
341560,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1999",S,L5,SUPERIOR INCOMPLETO,ENSINO FUNDAMENTAL,N
355254,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2000",N,A0,SEGUNDO GRAU INCOMPLETO,SUPERIOR INCOMPLETO,N
358566,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,IMBIRIBEIRA,RECIFE,PE,F,"2001",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
326927,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2001",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
338931,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2001",S,L2,SUPERIOR INCOMPLETO,ENSINO FUNDAMENTAL,N
354793,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2001",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
358486,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2001",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
353996,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BOA VISTA,RECIFE,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
355291,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
355464,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CAXANGA,RECIFE,PE,F,"2002",N,A0,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
353891,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BREJO DA GUABIRABA,RECIFE,PE,F,"2002",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
358839,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,MANGUEIRA,RECIFE,PE,F,"2002",S,L2,,ENSINO FUNDAMENTAL INCOMPLETO,N
356708,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,LINHA DO TIRO,RECIFE,PE,F,"2002",S,L6,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
355651,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
357527,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
355104,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",N,A0,ENSINO MEDIO,SUPERIOR INCOMPLETO,N
359105,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
354982,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CORDEIRO,RECIFE,PE,F,"2003",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
358673,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,AFLITOS,RECIFE,PE,F,"2003",N,A0,,ENSINO SUPERIOR,N
358195,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
358422,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,MADALENA,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
356865,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358101,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,ENCRUZILHADA,RECIFE,PE,F,"2003",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
357766,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,AREIAS,RECIFE,PE,F,"2003",N,A0,,SUPERIOR INCOMPLETO,N
360365,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,ENGENHO DO MEIO,RECIFE,PE,F,"2003",N,A0,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
358787,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,PARNAMIRIM,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
358512,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CAMPO GRANDE,RECIFE,PE,F,"2003",S,L2,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
358052,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,"2003",S,L6,ENSINO MEDIO,ENSINO SUPERIOR,N
356145,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
354384,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,MONTEIRO,RECIFE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358326,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,MADALENA,RECIFE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
354175,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,HIPODROMO,RECIFE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
353784,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,MADALENA,RECIFE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
355035,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
357574,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,"2004",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL,N
353672,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BOA VISTA,RECIFE,PE,F,"2004",S,L5,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
358873,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,COHAB,RECIFE,PE,F,"2004",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
358844,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,VASCO DA GAMA,RECIFE,PE,F,"2004",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
355884,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BRASILIA TEIMOSA,RECIFE,PE,M,"1980",S,L6,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
354973,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,JARDIM SAO PAULO,RECIFE,PE,M,"1988",S,L1,,SUPERIOR INCOMPLETO,N
236422,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1992",N,A0,,,N
355457,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CAMPO GRANDE,RECIFE,PE,M,"1993",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
359336,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,JARDIM SAO PAULO,RECIFE,PE,M,"1995",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
343499,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,TEJIPIO,RECIFE,PE,M,"1996",N,A0,,,N
358738,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1997",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL,N
358749,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,M,"1997",S,L2,,ENSINO FUNDAMENTAL INCOMPLETO,N
357555,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BARRO,RECIFE,PE,M,"1998",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
346483,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,COQUEIRAL,RECIFE,PE,M,"1998",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
353967,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,SAN MARTIN,RECIFE,PE,M,"1999",S,L1,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
359050,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1999",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
360132,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,COHAB,RECIFE,PE,M,"2000",N,A0,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
338968,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,JIQUIA,RECIFE,PE,M,"2000",S,L5,APERFEICOAMENTO,APERFEICOAMENTO,N
360074,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,ESTANCIA,RECIFE,PE,M,"2001",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
356305,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,M,"2001",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
337194,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2001",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
357454,2022,2,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,TORRE,RECIFE,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
353762,2022,1,SISU,REITOR JOAQUIM AMAZONAS,18,ADMINISTRAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
